@relation Body_DF_200.arff

@attribute Body_s numeric
@attribute Body_linguist numeric
@attribute Body_languag numeric
@attribute Body_univers numeric
@attribute Body_e numeric
@attribute Body_inform numeric
@attribute Body_mail numeric
@attribute Body_us numeric
@attribute Body_http numeric
@attribute Body_includ numeric
@attribute Body_address numeric
@attribute Body_follow numeric
@attribute Body_new numeric
@attribute Body_fax numeric
@attribute Body_paper numeric
@attribute Body_work numeric
@attribute Body_research numeric
@attribute Body_www numeric
@attribute Body_english numeric
@attribute Body_time numeric
@attribute Body_like numeric
@attribute Body_t numeric
@attribute Body_present numeric
@attribute Body_gener numeric
@attribute Body_edu numeric
@attribute Body_send numeric
@attribute Body_list numeric
@attribute Body_d numeric
@attribute Body_word numeric
@attribute Body_number numeric
@attribute Body_avail numeric
@attribute Body_n numeric
@attribute Body_email numeric
@attribute Body_studi numeric
@attribute Body_contact numeric
@attribute Body_discuss numeric
@attribute Body_page numeric
@attribute Body_form numeric
@attribute Body_m numeric
@attribute Body_confer numeric
@attribute Body_make numeric
@attribute Body_provid numeric
@attribute Body_order numeric
@attribute Body_refer numeric
@attribute Body_differ numeric
@attribute Body_question numeric
@attribute Body_program numeric
@attribute Body_develop numeric
@attribute Body_interest numeric
@attribute Body_receiv numeric
@attribute Body_intern numeric
@attribute Body_relat numeric
@attribute Body_state numeric
@attribute Body_accept numeric
@attribute Body_c numeric
@attribute Body_depart numeric
@attribute Body_copi numeric
@attribute Body_possibl numeric
@attribute Body_base numeric
@attribute Body_area numeric
@attribute Body_issu numeric
@attribute Body_year numeric
@attribute Body_book numeric
@attribute Body_process numeric
@attribute Body_know numeric
@attribute Body_speaker numeric
@attribute Body_publish numeric
@attribute Body_theori numeric
@attribute Body_web numeric
@attribute Body_thank numeric
@attribute Body_wai numeric
@attribute Body_peopl numeric
@attribute Body_th numeric
@attribute Body_abstract numeric
@attribute Body_topic numeric
@attribute Body_special numeric
@attribute Body_text numeric
@attribute Body_doe numeric
@attribute Body_world numeric
@attribute Body_author numeric
@attribute Body_public numeric
@attribute Body_case numeric
@attribute Body_subject numeric
@attribute Body_need numeric
@attribute Body_p numeric
@attribute Body_invit numeric
@attribute Body_structur numeric
@attribute Body_sent numeric
@attribute Body_date numeric
@attribute Body_natur numeric
@attribute Body_com numeric
@attribute Body_phone numeric
@attribute Body_just numeric
@attribute Body_institut numeric
@attribute Body_student numeric
@attribute Body_dai numeric
@attribute Body_organ numeric
@attribute Body_semant numeric
@attribute Body_place numeric
@attribute Body_second numeric
@attribute Body_g numeric
@attribute Body_b numeric
@attribute Body_titl numeric
@attribute Body_exampl numeric
@attribute Body_scienc numeric
@attribute Body_commun numeric
@attribute Body_post numeric
@attribute Body_note numeric
@attribute Body_look numeric
@attribute Body_l numeric
@attribute Body_approach numeric
@attribute Body_site numeric
@attribute Body_submiss numeric
@attribute Body_person numeric
@attribute Body_analysi numeric
@attribute Body_requir numeric
@attribute Body_syntax numeric
@attribute Body_applic numeric
@attribute Body_free numeric
@attribute Body_aspect numeric
@attribute Body_particip numeric
@attribute Body_mean numeric
@attribute Body_come numeric
@attribute Body_problem numeric
@attribute Body_deadlin numeric
@attribute Body_limit numeric
@attribute Body_o numeric
@attribute Body_non numeric
@attribute Body_john numeric
@attribute Body_type numeric
@attribute Body_ac numeric
@attribute Body_html numeric
@attribute Body_grammar numeric
@attribute Body_field numeric
@attribute Body_detail numeric
@attribute Body_current numeric
@attribute Body_offer numeric
@attribute Body_read numeric
@attribute Body_uk numeric
@attribute Body_workshop numeric
@attribute Body_help numeric
@attribute Body_u numeric
@attribute Body_import numeric
@attribute Body_origin numeric
@attribute Body_addit numeric
@attribute Body_submit numeric
@attribute Body_usa numeric
@attribute Body_point numeric
@attribute Body_chang numeric
@attribute Body_comput numeric
@attribute Body_data numeric
@attribute Body_line numeric
@attribute Body_want numeric
@attribute Body_x numeric
@attribute Body_committe numeric
@attribute Body_tel numeric
@attribute Body_r numeric
@attribute Body_given numeric
@attribute Body_messag numeric
@attribute Body_phonolog numeric
@attribute Body_specif numeric
@attribute Body_system numeric
@attribute Body_request numeric
@attribute Body_content numeric
@attribute Body_associ numeric
@attribute Body_select numeric
@attribute Body_learn numeric
@attribute Body_speech numeric
@attribute Body_result numeric
@attribute Body_check numeric
@attribute Body_held numeric
@attribute Body_recent numeric
@attribute Body_write numeric
@attribute Body_final numeric
@attribute Body_complet numeric
@attribute Body_posit numeric
@attribute Body_ask numeric
@attribute Body_j numeric
@attribute Body_experi numeric
@attribute Body_theoret numeric
@attribute Body_registr numeric
@attribute Body_group numeric
@attribute Body_set numeric
@attribute Body_announc numeric
@attribute Body_cours numeric
@attribute Body_best numeric
@attribute Body_minut numeric
@attribute Body_appli numeric
@attribute Body_think numeric
@attribute Body_model numeric
@attribute Body_consid numeric
@attribute Body_home numeric
@attribute Body_wish numeric
@attribute Body_level numeric
@attribute Body_format numeric
@attribute Body_review numeric
@attribute Body_wide numeric
@attribute Body_respons numeric
@attribute Body_discours numeric
@attribute Body_contribut numeric
@attribute class {spam,noSpam}

@data
0,2.29731078549636,0,1.2649231228750784,0,0.7337099622217913,0,0,0,0,0,0,0,0,0,0,0,0,2.3893664280794873,0,0,0,0,1.2854375773082078,1.28919462618592,1.2917071903218031,0,1.3030925125469286,0,0,0,0,1.4005678845618392,0,0,0,0,0,1.4627715925911233,0,0,0,0,1.4992498011935331,0,0,3.1033687380798476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6279278862549837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7278260395209701,0,0,0,0,1.7356385792577638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8130703193905797,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8608017222117696,0,3.7394607059121423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061966366807204,0,0,0,0,0,0,0,0,6.344932148321124,0,0,0,0,0,0,0,0,2.1589083119994346,0,0,0,0,0,0,noSpam
0,0,0,0,1.4162444245467685,0,0.8675499492014862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.212370050187714,0,0,0,0,0,0,0,0,0,0,1.4627715925911233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203724237251285,3.2174936548062796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7278260395209701,0,0,0,3.467359429544861,0,0,0,3.4909817514015504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.490494258249639,0,0,9.194114077464972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0116246119463534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.045793507561603,0,0,2.0538472423687,0,0,0,2.0674159715747686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
2.8563151477809345,1.72298308912227,0,0.6324615614375392,1.4162444245467685,0,0,0,0,0,0,0,0,1.0865867185630425,0,1.0999958931780096,1.1599068548609985,0,0,0,0,2.5658813942192413,0,1.2854375773082078,0,0,0,2.606185025093857,0,0,0,5.557640670764744,0,0,0,0,0,0,1.4627715925911233,0,0,0,0,1.4992498011935331,0,0,0,0,0,0,0,0,0,0,3.203724237251285,0,0,0,0,1.6122070384680356,0,0,0,1.6349950534780762,0,0,1.6528846182288512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7376012884256122,0,0,0,0,0,0,0,0,0,0,0,0,3.6008771449693584,0,0,0,0,0,1.8301647527498799,0,0,5.516468446478983,0,0,0,0,0,0,1.8697303529560712,1.8697303529560712,0,0,0,0,0,0,0,0,7.6064948669281,0,0,0,0,0,0,0,1.9250439909401234,0,0,0,0,0,0,5.810889249532001,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0064699613576886,4.023249223892707,0,0,2.0194067523884085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1076944847374,0,0,0,2.0674159715747686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,0,0,0,0,0,0.9489653406869949,0,0,0.9955703939510898,0,0,0,0,0,0,0,1.1946832140397436,0,0,0,0,0,1.28919462618592,1.2917071903218031,0,0,0,0,0,0,1.4005678845618392,0,0,0,0,0,0,0,0,0,0,0,0,1.522743442434922,0,0,1.5648208469452938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8323222508899009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9226771259298572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9711127430294522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,0,0,0,0.7337099622217913,0,0,0,0,0,0,0,0,0,0,0,0,1.1946832140397436,0,0,0,0,0,0,0,1.3030925125469286,0,0,0,1.3354159471144493,0,1.4005678845618392,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5516843690399238,1.5582310372662382,1.5648208469452938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7574432092246164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8301647527498799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.167930929599072,0,0,noSpam
0,0,0,0,0,0,0,0,0,0,0.9955703939510898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4005678845618392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,1.722006430467706,0,0,0,0,0,0,0,0,0,0,0,0,1.7574432092246164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.199991786356019,0,0,1.1946832140397436,1.253454531455157,0,0,0,0,1.28919462618592,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9255431851822467,0,0,0,0,0,0,0,0,0,1.5648208469452938,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6279278862549837,0,0,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9369630831773337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0246286963695597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
1.1425260591123738,0,0,0.6324615614375392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2583089099199551,1.2829406971096207,0,0,0,0,0,0,0,0,0,1.389410167691186,0,0,0,0,0,0,0,0,0,0,0,1.4992498011935331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2558557725099675,0,1.6403283994534388,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.777686815501263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8697303529560712,0,0,0,0,0,0,0,0,0,0,0,3.8125281925770538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.950791899075092,0,0,0,0,0,0,0,2.0246286963695597,0,0,0,0,0,0,0,0,2.0378041175281245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.253454531455157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6403283994534388,0,0,0,0,0,0,0,0,0,0,0,0,1.722006430467706,0,0,0,0,0,1.7317246799366273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9369630831773337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.114977382773708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,0,0,0,0,0,2.8468960220609847,0,0,0,0,2.124588051987996,0,0,0,0,0,0,0,0,0,0,0,2.57838925237184,0,0,0,1.306916608985332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7736051771816146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,1.72298308912227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1599068548609985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4076052112824153,0,0,0,0,0,0,0,0,0,1.4992498011935331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6528846182288512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7614592788795065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061966366807204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,2.29731078549636,0.57432769637409,0,0,0,0,0,0,0.9525431620348788,0,0,0,0,0,1.0999958931780096,0,0,0,0,0,0,0,0,1.28919462618592,1.2917071903218031,1.3030925125469286,0,0,1.3146089546084876,1.3354159471144493,0,0,0,0,0,0,0,0,0,0,0,0,1.4992498011935331,0,0,0,0,0,1.5681321082489497,0,1.5731196497599886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6877825580801284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.555373631002526,0,0,0,0,0,0,0,1.8301647527498799,1.8323222508899009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9810878880862717,0,0,0,0,0,0,4.0336119413767015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0538472423687,0,0,0,0,2.0674159715747686,0,0,0,0,0,0,0,2.129407647602737,0,0,0,0,0,0,0,0,2.1619068149956915,0,0,2.167930929599072,noSpam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6122070384680356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0.57432769637409,0,0,0,0,0,0.9489653406869949,0,0,0,0,0,0,0,0,0,0,0,0,1.2583089099199551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6122070384680356,0,0,0,0,1.6403283994534388,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8215810090584883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0168059706883508,2.0194067523884085,0,0,0,0,0,0,0,0,2.0351551093565474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13523856791353,0,0,0,0,0,0,0,0,0,0,noSpam
0,0.57432769637409,0,0,0,0,0,0.9489653406869949,0,0,0,0,0,0,0,1.0999958931780096,1.1599068548609985,0,1.1946832140397436,0,0,0,0,0,1.28919462618592,1.2917071903218031,0,0,0,0,0,0,0,0,0,1.426137459411343,0,2.901804034071479,0,0,0,0,0,1.4992498011935331,0,0,0,0,0,0,0,0,1.5764585510255034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,0,0,0,0.7337099622217913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2583089099199551,0,0,0,1.28919462618592,0,0,0,0,0,0,0,0,0,0,0,0,1.4509020170357394,0,0,0,1.4717671554997012,0,1.4992498011935331,0,0,0,0,1.5648208469452938,1.5681321082489497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6656005025541538,0,0,0,0,0,0,0,0,0,0,0,1.7278260395209701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6388930730597115,0,0,1.8301647527498799,0,0,0,0,0,0,0,0,0,0,0,1.8764795349309995,0,0,0,0,3.7940095417514605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9369630831773337,0,0,0,0,0,0,0,0,0,1.978584757868153,0,0,0,0,0,0,0,0,0,0,0,2.027249929849434,0,0,0,0,0,0,0,0,2.045793507561603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.167930929599072,0,0,noSpam
1.1425260591123738,0,0.57432769637409,0,0,0,0,0,0,0,0,0,0,0,0,2.199991786356019,0,0,0,0,0,0,0,0,0,0,1.3030925125469286,2.606185025093857,0,0,1.3354159471144493,8.336461006147116,0,0,0,1.426137459411343,1.4362604670427914,0,0,0,0,1.4717671554997012,0,0,0,0,3.1033687380798476,0,1.5648208469452938,1.5681321082489497,0,0,0,0,0,0,3.2174936548062796,0,0,0,0,0,0,0,0,0,1.6528846182288512,0,0,0,0,0,1.6840512104672705,0,0,3.3793069320318807,8.58110246700331,0,0,0,0,0,0,0,1.7336797147724305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8585819654734568,0,0,0,0,0,1.8832745780638283,0,0,0,0,0,13.311366017124174,0,0,0,0,0,0,0,0,0,0,1.9321783850539973,0,0,1.9369630831773337,1.9369630831773337,1.9441833311508208,1.9538921452777815,1.9612361195335402,0,0,0,0,0,0,0,0,0,0,0,12.06974767167812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0538472423687,0,0,0,4.123932733614408,0,0,0,2.0756464707112845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,0,0,0,0.7337099622217913,0,0,0,0,0,0,0,1.0865867185630425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4627715925911233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6840512104672705,0,0,0,0,0,0,0,0,0,0,0,1.7336797147724305,0,0,0,0,0,0,1.7594492279514822,0,0,0,0,0,0,0,0,1.8004385724846792,0,0,0,0,1.8215810090584883,0,0,0,1.8388228154929944,1.8453659140819305,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8993115769736453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0325130998937087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.114977382773708,0,0,0,0,0,0,0,0,2.1589083119994346,0,0,0,0,0,0,noSpam
0.5712630295561869,1.72298308912227,0,0.6324615614375392,0,0.7337099622217913,0,0.9489653406869949,0,0,0,0,0,0,0,0,5.7995342743049925,0,0,0,0,0,0,0,1.28919462618592,0,1.3030925125469286,0,0,1.3146089546084876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5648208469452938,1.5681321082489497,0,0,0,0,0,1.6087468274031398,0,1.6087468274031398,0,0,4.862730940789012,0,0,1.6349950534780762,0,0,0,0,0,0,1.669263510312891,1.6803337340671378,0,0,0,1.6896534660159404,0,0,0,0,0,3.4556520790419403,5.183478118562911,1.7317246799366273,0,0,0,0,0,0,0,0,0,0,5.302541363364638,1.7736051771816146,0,0,0,0,0,0,0,0,0,0,1.8301647527498799,0,1.8344844138943963,0,0,0,0,0,0,3.7216034444235393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9612361195335402,0,0,0,0,0,5.935754273604459,0,1.9835972996916973,0,10.019512829262215,0,0,2.0168059706883508,0,0,0,0,2.027249929849434,0,0,0,0,0,2.0351551093565474,0,0,2.045793507561603,0,0,0,0,4.123932733614408,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1470034094931165,0,0,0,0,8.635633247997738,0,4.335861859198144,0,0,noSpam
2.2850521182247476,1.14865539274818,1.14865539274818,0,2.124366636820153,0,0,0,0,0,0,3.160002853867579,0,0,0,0,0,0,1.1946832140397436,0,2.5166178198399103,1.2829406971096207,0,5.141750309232831,0,0,0,0,2.613833217970664,0,0,1.389410167691186,0,0,0,0,0,1.4509020170357394,1.4627715925911233,0,1.470262264320281,0,1.4762954651244489,0,1.514850741636013,6.090973769739688,0,0,0,0,0,0,0,0,0,0,0,1.6087468274031398,3.2209508726075153,0,1.6209103135963372,0,0,0,1.6403283994534388,9.874142055568946,0,0,0,0,0,1.6803337340671378,0,0,0,0,0,3.444012860935412,0,0,0,1.7278260395209701,0,0,0,0,1.7376012884256122,0,0,3.4989182697527914,0,0,0,1.7614592788795065,0,0,1.7756439138714628,0,0,0,3.6008771449693584,16.31763287451522,0,1.8194465365298558,0,0,1.8301647527498799,0,0,0,1.8453659140819305,0,0,0,0,1.8608017222117696,0,0,0,0,0,0,1.894703273887451,1.8970047708757303,0,0,0,1.9039412148723873,0,0,0,0,3.8453542518597144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9711127430294522,0,0,0,0,0,0,0,0,0,0,0,2.0194067523884085,0,0,0,0,0,0,2.0325130998937087,0,0,0,0,0,0,0,0,0,0,0,2.0674159715747686,6.202247914724306,0,0,0,0,0,0,0,0,2.132318857810195,0,0,2.1470034094931165,0,0,2.1589083119994346,0,0,0,0,0,noSpam
0,0.57432769637409,0,0,0,0,0,0,0,0,0,0,0,1.0865867185630425,0,0,2.319813709721997,0,1.1946832140397436,0,0,1.2829406971096207,0,0,0,0,0,1.3030925125469286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6087468274031398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4556520790419403,0,0,0,0,0,0,0,0,1.7574432092246164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9711127430294522,0,0,0,0,0,0,0,2.0064699613576886,0,0,0,0,0,0,0,0,2.027249929849434,0,0,0,0,0,0,0,0,2.0538472423687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0.5712630295561869,0,1.72298308912227,0,0,0,0,1.8979306813739898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.470262264320281,0,0,0,0,0,0,0,1.5648208469452938,0,0,0,0,0,0,0,0,1.6087468274031398,0,0,0,0,0,0,1.6403283994534388,0,0,0,0,0,0,0,0,0,1.6877825580801284,0,0,1.722006430467706,0,0,0,0,0,1.7317246799366273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09723268264928,0,0,1.8301647527498799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9062640962885269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.045793507561603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.132318857810195,0,0,0,0,0,0,0,0,2.167930929599072,0,0,noSpam
